nodeID,15,26,6,-3.007472268547396,-0.8058497656162711,9.3887250278948
nodeID,15,26,7,-3.0566672639204473,-0.8190315248981331,9.356278780284734
nodeID,15,26,8,-3.105307796572173,-0.8320647163415826,9.322948616234012
nodeID,15,26,9,-3.153379050125135,-0.8449453699102507,9.288744688433479
nodeID,15,26,10,-3.200866381609825,-0.8576695620322823,9.253677415730886
nodeID,15,26,11,-3.247755325925053,-0.8702334167954955,9.2177574799572
nodeID,15,26,12,-3.2940316002441565,-0.8826331071280205,9.180995822672825
nodeID,15,26,13,-3.3396811083656894,-0.8948648559640631,9.143403641834686
nodeID,15,26,14,-3.3846899450072616,-0.9069249373944368,9.10499238838523
nodeID,15,26,15,-3.429044400041222,-0.9188096778015089,9.065773762764358
nodeID,15,26,16,-3.4727309626708953,-0.9305154569782217,9.025759711345351
nodeID,15,26,17,-3.5157363255461043,-0.9420387092308411,8.984962422795897
nodeID,15,26,18,-3.5580473888167132,-0.9533759244651032,8.9433943243653
nodeID,15,26,19,-3.599651264122975,-0.964523649255421,8.901068078099023
nodeID,15,26,20,-3.640535278521445,-0.9754784878968334,8.857996576981698
nodeID,15,26,21,-3.680686978345284,-0.986237103439368,8.814192941009813
nodeID,15,26,22,-3.7200941329977693,-0.9967962187045099,8.769670513195218
nodeID,15,26,23,-3.758744738677847,-1.0071526172834604,8.724442855500723
nodeID,15,26,24,-3.7966270220366103,-1.0173031445168879,8.678523744708993
nodeID,15,26,25,-3.8337294437635743,-1.027244708455867,8.631927168226005
nodeID,15,26,26,-3.8700407021016616,-1.0369742808037152,8.584667319820346
nodeID,15,26,27,-3.905549736289827,-1.0464888978384435,8.536758595299656
nodeID,15,26,28,-3.940245729932274,-1.0557856613155323,8.488215588125524
nodeID,15,26,29,-3.9741181142932307,-1.0648617393507673,8.439053084968187
nodeID,15,27,0,-2.79776492799341,-0.7496588530679522,9.514621624321787
nodeID,15,27,1,-2.8495042408008704,-0.7635223601516525,9.486737721921921
nodeID,15,27,2,-2.9007656141593516,-0.7772578037459679,9.457923237332343
nodeID,15,27,3,-2.9515334333579495,-0.7908609999017213,9.428186947724193
nodeID,15,27,4,-3.0017922340271364,-0.8043278049535869,9.397537911059342
nodeID,15,27,5,-3.0515267068493612,-0.8176541167822895,9.365985463331267
nodeID,15,27,6,-3.1007217022224123,-0.8308358760641514,9.333539215721201
nodeID,15,27,7,-3.149362234874138,-0.843869067507601,9.300209051670478
nodeID,15,27,8,-3.1974334884271003,-0.8567497210762691,9.266005123869945
nodeID,15,27,9,-3.2449208199117905,-0.8694739131983007,9.230937851167353
nodeID,15,27,10,-3.2918097642270183,-0.8820377679615139,9.195017915393667
nodeID,15,27,11,-3.338086038546122,-0.8944374582940386,9.158256258109292
nodeID,15,27,12,-3.383735546667655,-0.9066692071300815,9.120664077271154
nodeID,15,27,13,-3.428744383309227,-0.9187292885604552,9.082252823821698
nodeID,15,27,14,-3.4730988383431876,-0.9306140289675273,9.043034198200825
nodeID,15,27,15,-3.5167854009728607,-0.9423198081442401,9.003020146781818
nodeID,15,27,16,-3.5597907638480693,-0.9538430603968595,8.962222858232364
nodeID,15,27,17,-3.6021018271186787,-0.9651802756311216,8.920654759801767
nodeID,15,27,18,-3.6437057024249397,-0.9763280004214394,8.87832851353549
nodeID,15,27,19,-3.68458971682341,-0.9872828390628516,8.835257012418165
nodeID,15,27,20,-3.7247414166472494,-0.9980414546053864,8.79145337644628
nodeID,15,27,21,-3.7641485712997347,-1.008600569870528,8.746930948631682
nodeID,15,27,22,-3.8027991769798124,-1.0189569684494788,8.70170329093719
nodeID,15,27,23,-3.8406814603385757,-1.0291074956829063,8.65578418014546
nodeID,15,27,24,-3.8777838820655393,-1.0390490596218853,8.609187603662471
nodeID,15,27,25,-3.9140951404036266,-1.0487786319697336,8.56192775525681
nodeID,15,27,26,-3.9496041745917925,-1.0582932490044619,8.514019030736122
nodeID,15,27,27,-3.984300168234239,-1.0675900124815507,8.46547602356199
nodeID,15,27,28,-4.018172552595196,-1.0766660905167857,8.416313520404653
nodeID,15,27,29,-4.051211009818257,-1.085518718448875,8.366546496638819
nodeID,15,28,0,-2.8931686319563,-0.7752221984997465,9.463205642439954
nodeID,15,28,1,-2.944430005314781,-0.7889576420940619,9.434391157850376
nodeID,15,28,2,-2.995197824513379,-0.8025608382498154,9.404654868242226
nodeID,15,28,3,-3.045456625182566,-0.8160276433016808,9.374005831577374
nodeID,15,28,4,-3.0951910980047903,-0.8293539551303835,9.3424533838493
nodeID,15,28,5,-3.144386093377842,-0.8425357144122454,9.310007136239234
nodeID,15,28,6,-3.1930266260295674,-0.855568905855695,9.276676972188511
nodeID,15,28,7,-3.2410978795825294,-0.8684495594243629,9.242473044387978
nodeID,15,28,8,-3.28858521106722,-0.8811737515463948,9.207405771685385
nodeID,15,28,9,-3.335474155382448,-0.8937376063096079,9.1714858359117
nodeID,15,28,10,-3.381750429701551,-0.9061372966421326,9.134724178627325
nodeID,15,28,11,-3.4273999378230844,-0.9183690454781755,9.097131997789186
nodeID,15,28,12,-3.4724087744646566,-0.9304291269085492,9.05872074433973
nodeID,15,28,13,-3.5167632294986166,-0.9423138673156213,9.019502118718858
nodeID,15,28,14,-3.5604497921282903,-0.9540196464923341,8.979488067299851
nodeID,15,28,15,-3.603455155003499,-0.9655428987449535,8.938690778750397
nodeID,15,28,16,-3.645766218274108,-0.9768801139792155,8.8971226803198
nodeID,15,28,17,-3.6873700935803697,-0.9880278387695334,8.85479643405352
nodeID,15,28,18,-3.728254107978839,-0.9989826774109456,8.811724932936198
nodeID,15,28,19,-3.7684058078026785,-1.0097412929534804,8.767921296964312
nodeID,15,28,20,-3.8078129624551638,-1.0203004082186222,8.723398869149715
nodeID,15,28,21,-3.846463568135242,-1.0306568067975728,8.678171211455222
nodeID,15,28,22,-3.884345851494005,-1.0408073340310002,8.632252100663493
nodeID,15,28,23,-3.9214482732209692,-1.0507488979699793,8.585655524180504
nodeID,15,28,24,-3.9577595315590557,-1.0604784703178276,8.538395675774844
nodeID,15,28,25,-3.993268565747222,-1.0699930873525556,8.490486951254153
nodeID,15,28,26,-4.027964559389669,-1.0792898508296447,8.441943944080023
nodeID,15,28,27,-4.061836943750626,-1.0883659288648797,8.392781440922686
nodeID,15,28,28,-4.094875400973686,-1.0972185567969692,8.343014417156851
nodeID,15,28,29,-4.127069867224732,-1.1058450380296874,8.29265803230006
nodeID,15,29,0,-2.9876910487271413,-0.8005494037401316,9.410073731549344
nodeID,15,29,1,-3.038458867925739,-0.8141525998958852,9.380337441941192
nodeID,15,29,2,-3.088717668594926,-0.8276194049477505,9.349688405276343
nodeID,15,29,3,-3.1384521414171505,-0.8409457167764531,9.318135957548268
nodeID,15,29,4,-3.187647136790202,-0.8541274760583151,9.285689709938202
nodeID,15,29,5,-3.2362876694419276,-0.8671606675017648,9.25235954588748
nodeID,15,29,6,-3.2843589229948895,-0.8800413210704326,9.218155618086946
nodeID,15,29,7,-3.33184625447958,-0.8927655131924644,9.183088345384352
nodeID,15,29,8,-3.378735198794808,-0.9053293679556775,9.147168409610668
nodeID,15,29,9,-3.425011473113911,-0.9177290582882024,9.110406752326293
nodeID,15,29,10,-3.4706609812354445,-0.9299608071242451,9.072814571488154
nodeID,15,29,11,-3.5156698178770167,-0.9420208885546189,9.034403318038699
nodeID,15,29,12,-3.560024272910977,-0.953905628961691,8.995184692417826
nodeID,15,29,13,-3.6037108355406504,-0.9656114081384037,8.95517064099882
nodeID,15,29,14,-3.6467161984158594,-0.9771346603910231,8.914373352449365
nodeID,15,29,15,-3.6890272616864683,-0.9884718756252852,8.872805254018768
nodeID,15,29,16,-3.73063113699273,-0.999619600415603,8.830479007752489
nodeID,15,29,17,-3.771515151391199,-1.0105744390570153,8.787407506635166
nodeID,15,29,18,-3.8116668512150387,-1.02133305459955,8.743603870663279
nodeID,15,29,19,-3.851074005867524,-1.0318921698646917,8.699081442848684
nodeID,15,29,20,-3.889724611547602,-1.0422485684436422,8.65385378515419
nodeID,15,29,21,-3.927606894906365,-1.05239909567707,8.607934674362461
nodeID,15,29,22,-3.9647093166333294,-1.0623406596160487,8.561338097879473
nodeID,15,29,23,-4.001020574971416,-1.0720702319638973,8.514078249473812
nodeID,15,29,24,-4.036529609159582,-1.0815848489986253,8.466169524953122
nodeID,15,29,25,-4.071225602802029,-1.0908816124757144,8.417626517778992
nodeID,15,29,26,-4.105097987162986,-1.0999576905109492,8.368464014621654
nodeID,15,29,27,-4.138136444386046,-1.1088103184430387,8.31869699085582
nodeID,15,29,28,-4.170330910637092,-1.1174367996757573,8.268340605999029
nodeID,15,29,29,-4.201671579169824,-1.1258345064993547,8.217410199093923
nodeID,16,0,0,0.0,0.0,10.21
nodeID,16,0,1,-0.05804610114297362,-0.01664445166403675,10.209473025241113
nodeID,16,0,2,-0.11607452088123386,-0.03328383326685821,10.207892261486071
nodeID,16,0,3,-0.17406758319599458,-0.04991307629163885,10.205258190250825
nodeID,16,0,4,-0.23200762283868326,-0.06652711530986224,10.201571613898992
nodeID,16,0,5,-0.28987699071194695,-0.08312088952429961,10.19683365539744
nodeID,16,0,6,-0.3476580592457383,-0.09968934431057772,10.191045757974226
nodeID,16,0,7,-0.40533322776684416,-0.11622743275686649,10.184209684678974
nodeID,16,0,8,-0.4628849278602211,-0.13273011720121708,10.176327517845834
nodeID,16,0,9,-0.5202956287205048,-0.14919237076608266,10.167401658459177
nodeID,16,0,10,-0.5775478424920634,-0.16560917888955393,10.15743482542224
nodeID,16,0,11,-0.6346241295959673,-0.18197554085284334,10.146430054728917
nodeID,16,0,12,-0.6915071040422542,-0.1982864713035523,10.134390698538969
nodeID,16,0,13,-0.7481794387258702,-0.21453700177425805,10.121320424156913
nodeID,16,0,14,-0.8046238707046734,-0.23072218219595675,10.107223212914947
nodeID,16,0,15,-0.8608232064578933,-0.24683708240590255,10.092103358960177
nodeID,16,0,16,-0.9167603271234445,-0.26287679364938304,10.075965467946583
nodeID,16,0,17,-0.9724181937124975,-0.2788364300749733,10.058814455632103
nodeID,16,0,18,-1.0277798522997186,-0.2947111302228134,10.040655546381231
nodeID,16,0,19,-1.0828284391876024,-0.310496058505457,10.021494271573637
nodeID,16,0,20,-1.1375471860433153,-0.32618640668083687,10.001336467919243
nodeID,16,0,21,-1.1919194250064922,-0.3417773953169031,9.980188275680318
nodeID,16,0,22,-1.2459285937664293,-0.35726427524748383,9.958056136801083
nodeID,16,0,23,-1.299558240607124,-0.3726423290189274,9.934946792945443
nodeID,16,0,24,-1.352792029418626,-0.38790687232708454,9.910867283443398
nodeID,16,0,25,-1.4056137446731771,-0.4030532554441927,9.885824943146808
nodeID,16,0,26,-1.4580072963646142,-0.41807686463522786,9.859827400195119
nodeID,16,0,27,-1.509956724909545,-0.4329731235632936,9.832882573691753
nodeID,16,0,28,-1.5614462060087893,-0.4477374946836173,9.804998671291887
nodeID,16,0,29,-1.6124600554676138,-0.4623654806257297,9.77618418670231
nodeID,16,1,0,-0.10703298418848893,-0.030691214340044643,10.209028295097776
nodeID,16,1,1,-0.16506140392674923,-0.04733059594286611,10.207447531342734
nodeID,16,1,2,-0.22305446624150993,-0.06395983896764675,10.204813460107488
nodeID,16,1,3,-0.28099450588419855,-0.08057387798587012,10.201126883755654
nodeID,16,1,4,-0.3388638737574623,-0.09716765220030751,10.196388925254102
nodeID,16,1,5,-0.3966449422912536,-0.11373610698658564,10.190601027830889
nodeID,16,1,6,-0.45432011081235946,-0.13027419543287436,10.183764954535636
nodeID,16,1,7,-0.5118718109057364,-0.14677687987722493,10.175882787702495
nodeID,16,1,8,-0.5692825117660202,-0.16323913344209057,10.16695692831584
nodeID,16,1,9,-0.6265347255375787,-0.17965594156556186,10.156990095278903
nodeID,16,1,10,-0.6836110126414826,-0.1960223035288512,10.14598532458558
nodeID,16,1,11,-0.7404939870877696,-0.21233323397956022,10.13394596839563
nodeID,16,1,12,-0.7971663217713855,-0.22858376445026596,10.120875694013577
nodeID,16,1,13,-0.8536107537501888,-0.24476894487196466,10.10677848277161
nodeID,16,1,14,-0.9098100895034087,-0.2608838450819104,10.09165862881684
nodeID,16,1,15,-0.96574721016896,-0.27692355632539095,10.075520737803245
nodeID,16,1,16,-1.0214050767580127,-0.2928831927509811,10.058369725488765
nodeID,16,1,17,-1.0767667353452344,-0.30875789289882144,10.040210816237893
nodeID,16,1,18,-1.131815322233118,-0.3245428211814649,10.021049541430298
nodeID,16,1,19,-1.1865340690888306,-0.3402331693568448,10.000891737775905
nodeID,16,1,20,-1.2409063080520075,-0.35582415799291106,9.97974354553698
nodeID,16,1,21,-1.2949154768119449,-0.3713110379234918,9.957611406657747
nodeID,16,1,22,-1.3485451236526396,-0.3866890916949354,9.934502062802107
nodeID,16,1,23,-1.4017789124641418,-0.4019536350030925,9.910422553300062
nodeID,16,1,24,-1.4546006277186923,-0.4171000181202006,9.88538021300347
nodeID,16,1,25,-1.5069941794101298,-0.4321236273112358,9.85938267005178
nodeID,16,1,26,-1.5589436079550605,-0.4470198862393016,9.832437843548416
nodeID,16,1,27,-1.6104330890543044,-0.4617842573596252,9.80455394114855
nodeID,16,1,28,-1.6614469385131294,-0.47641224330173765,9.775739456558972
nodeID,16,1,29,-1.7119696170188072,-0.49089938823941653,9.74600316695082
nodeID,16,2,0,-0.21403336509314222,-0.06137307983888884,10.20611347638183
nodeID,16,2,1,-0.27202642740790295,-0.07800232286366948,10.203479405146584
nodeID,16,2,2,-0.3299664670505916,-0.09461636188189287,10.19979282879475
nodeID,16,2,3,-0.3878358349238553,-0.11121013609633024,10.195054870293198
nodeID,16,2,4,-0.44561690345764665,-0.12777859088260837,10.189266972869984
nodeID,16,2,5,-0.5032920719787525,-0.14431667932889708,10.182430899574733
nodeID,16,2,6,-0.5608437720721294,-0.16081936377324768,10.174548732741592
nodeID,16,2,7,-0.6182544729324131,-0.1772816173381133,10.165622873354936
nodeID,16,2,8,-0.6755066867039717,-0.19369842546158458,10.155656040318
nodeID,16,2,9,-0.7325829738078756,-0.21006478742487397,10.144651269624676
nodeID,16,2,10,-0.7894659482541625,-0.22637571787558294,10.132611913434726
nodeID,16,2,11,-0.8461382829377786,-0.24262624834628868,10.119541639052674
nodeID,16,2,12,-0.9025827149165816,-0.25881142876798735,10.105444427810706
nodeID,16,2,13,-0.9587820506698017,-0.27492632897793323,10.090324573855936
nodeID,16,2,14,-1.014719171335353,-0.2909660402214137,10.074186682842342
nodeID,16,2,15,-1.0703770379244057,-0.3069256766470039,10.057035670527862
nodeID,16,2,16,-1.1257386965116272,-0.3228003767948441,10.03887676127699
nodeID,16,2,17,-1.180787283399511,-0.33858530507748763,10.019715486469394
nodeID,16,2,18,-1.2355060302552237,-0.3542756532528675,9.999557682815002
nodeID,16,2,19,-1.2898782692184005,-0.3698666418889337,9.978409490576077
nodeID,16,2,20,-1.3438874379783379,-0.38535352181951454,9.956277351696844
nodeID,16,2,21,-1.3975170848190324,-0.40073157559095807,9.933168007841203
nodeID,16,2,22,-1.4507508736305346,-0.41599611889911525,9.909088498339159
nodeID,16,2,23,-1.5035725888850855,-0.4311425020162233,9.884046158042569
nodeID,16,2,24,-1.5559661405765226,-0.44616611120725846,9.858048615090876
nodeID,16,2,25,-1.6079155691214535,-0.46106237013532436,9.831103788587512
nodeID,16,2,26,-1.6594050502206976,-0.47582674125564794,9.803219886187646
nodeID,16,2,27,-1.710418899679522,-0.4904547271977604,9.774405401598068
nodeID,16,2,28,-1.7609415781852003,-0.5049418721354392,9.744669111989918
nodeID,16,2,29,-1.8109576960404346,-0.5192837631439964,9.714020075325067
nodeID,16,3,0,-0.3209685493614004,-0.09203625050307973,10.201256431734182
nodeID,16,3,1,-0.3789085890040891,-0.10865028952130312,10.197569855382348
nodeID,16,3,2,-0.43677795687735277,-0.12524406373574049,10.192831896880795
nodeID,16,3,3,-0.4945590254111441,-0.1418125185220186,10.18704399945758
nodeID,16,3,4,-0.5522341939322499,-0.15835060696830736,10.18020792616233
nodeID,16,3,5,-0.6097858940256269,-0.17485329141265793,10.172325759329189
nodeID,16,3,6,-0.6671965948859105,-0.19131554497752348,10.163399899942533
nodeID,16,3,7,-0.7244488086574692,-0.2077323531009948,10.153433066905595
nodeID,16,3,8,-0.781525095761373,-0.2240987150642842,10.142428296212273
nodeID,16,3,9,-0.8384080702076602,-0.2404096455149932,10.130388940022325
nodeID,16,3,10,-0.8950804048912759,-0.2566601759856989,10.11731866564027
nodeID,16,3,11,-0.9515248368700792,-0.2728453564073976,10.103221454398303
nodeID,16,3,12,-1.007724172623299,-0.2889602566173434,10.088101600443533
nodeID,16,3,13,-1.0636612932888505,-0.3049999678608239,10.071963709429939
nodeID,16,3,14,-1.1193191598779033,-0.3209596042864141,10.054812697115459
nodeID,16,3,15,-1.1746808184651245,-0.33683430443425433,10.036653787864587
nodeID,16,3,16,-1.2297294053530083,-0.3526192327168978,10.017492513056993
nodeID,16,3,17,-1.2844481522087214,-0.36830958089227783,9.9973347094026
nodeID,16,3,18,-1.338820391171898,-0.38390056952834395,9.976186517163674
nodeID,16,3,19,-1.392829559931835,-0.3993874494589247,9.95405437828444
nodeID,16,3,20,-1.4464592067725297,-0.41476550323036826,9.930945034428799
nodeID,16,3,21,-1.4996929955840321,-0.43003004653852545,9.906865524926754
nodeID,16,3,22,-1.5525147108385826,-0.4451764296556336,9.881823184630164
nodeID,16,3,23,-1.60490826253002,-0.4602000388466687,9.855825641678475
nodeID,16,3,24,-1.6568576910749506,-0.4750962977747345,9.828880815175108
nodeID,16,3,25,-1.7083471721741947,-0.4898606688950581,9.800996912775243
nodeID,16,3,26,-1.7593610216330196,-0.5044886548371705,9.772182428185666
nodeID,16,3,27,-1.8098837001386974,-0.5189757997748493,9.742446138577513
nodeID,16,3,28,-1.8598998179939321,-0.5333176907834066,9.711797101912666
nodeID,16,3,29,-1.9093941398047067,-0.5475099591839078,9.680244654184591
nodeID,16,4,0,-0.427805963500231,-0.12267138603379224,10.194458640657679
nodeID,16,4,1,-0.48567533137349467,-0.1392651602482296,10.189720682156125
nodeID,16,4,2,-0.543456399907286,-0.15583361503450774,10.183932784732912
nodeID,16,4,3,-0.6011315684283919,-0.17237170348079645,10.17709671143766
nodeID,16,4,4,-0.6586832685217687,-0.18887438792514705,10.16921454460452
nodeID,16,4,5,-0.7160939693820525,-0.20533664149001263,10.160288685217862
nodeID,16,4,6,-0.773346183153611,-0.2217534496134839,10.150321852180927
nodeID,16,4,7,-0.8304224702575149,-0.2381198115767733,10.139317081487604
nodeID,16,4,8,-0.8873054447038018,-0.2544307420274823,10.127277725297654
nodeID,16,4,9,-0.9439777793874178,-0.270681272498188,10.1142074509156
nodeID,16,4,10,-1.000422211366221,-0.28686645291988666,10.100110239673633
nodeID,16,4,11,-1.056621547119441,-0.30298135312983254,10.084990385718863
nodeID,16,4,12,-1.1125586677849921,-0.31902106437331296,10.06885249470527
nodeID,16,4,13,-1.1682165343740452,-0.3349807007989032,10.05170148239079
nodeID,16,4,14,-1.2235781929612666,-0.35085540094674345,10.033542573139918
nodeID,16,4,15,-1.2786267798491502,-0.3666403292293869,10.014381298332323
nodeID,16,4,16,-1.3333455267048628,-0.38233067740476673,9.994223494677929
nodeID,16,4,17,-1.38771776566804,-0.3979216660408331,9.973075302439003
nodeID,16,4,18,-1.441726934427977,-0.41340854597141374,9.95094316355977
nodeID,16,4,19,-1.4953565812686715,-0.4287865997428574,9.92783381970413
nodeID,16,4,20,-1.5485903700801738,-0.4440511430510145,9.903754310202086
nodeID,16,4,21,-1.6014120853347247,-0.45919752616812265,9.878711969905495
nodeID,16,4,22,-1.653805637026162,-0.4742211353591578,9.852714426953805
nodeID,16,4,23,-1.7057550655710925,-0.48911739428722356,9.825769600450439
nodeID,16,4,24,-1.7572445466703366,-0.503881765407547,9.797885698050573
nodeID,16,4,25,-1.8082583961291614,-0.5185097513496597,9.769071213460997
nodeID,16,4,26,-1.8587810746348392,-0.5329968962873385,9.739334923852844
nodeID,16,4,27,-1.9087971924900735,-0.5473387872958956,9.708685887187995
nodeID,16,4,28,-1.9582915143008486,-0.5615310556963969,9.67713343945992
nodeID,16,4,29,-2.0072489636172777,-0.5755693783864038,9.644687191849853
nodeID,16,5,0,-0.53451306379833,-0.1532691546719744,10.185722173825337
nodeID,16,5,1,-0.5922941323321212,-0.16983760945825255,10.179934276402124
nodeID,16,5,2,-0.6499693008532272,-0.18637569790454128,10.173098203106871
nodeID,16,5,3,-0.707521000946604,-0.20287838234889186,10.16521603627373
nodeID,16,5,4,-0.7649317018068877,-0.21934063591375744,10.156290176887074
nodeID,16,5,5,-0.8221839155784463,-0.23575744403722876,10.146323343850138
nodeID,16,5,6,-0.8792602026823502,-0.2521238060005181,10.135318573156814
nodeID,16,5,7,-0.9361431771286373,-0.2684347364512271,10.123279216966864
nodeID,16,5,8,-0.9928155118122532,-0.28468526692193286,10.110208942584812
nodeID,16,5,9,-1.0492599437910564,-0.30087044734363155,10.096111731342845
nodeID,16,5,10,-1.1054592795442764,-0.3169853475535773,10.080991877388072
nodeID,16,5,11,-1.1613964002098276,-0.33302505879705785,10.06485398637448
nodeID,16,5,12,-1.2170542667988804,-0.348984695222648,10.04770297406
nodeID,16,5,13,-1.272415925386102,-0.3648593953704883,10.029544064809128
nodeID,16,5,14,-1.3274645122739857,-0.38064432365313183,10.010382790001533
nodeID,16,5,15,-1.3821832591296983,-0.3963346718285117,9.99022498634714
nodeID,16,5,16,-1.4365554980928752,-0.41192566046457796,9.969076794108215
nodeID,16,5,17,-1.4905646668528127,-0.42741254039515875,9.946944655228982
nodeID,16,5,18,-1.544194313693507,-0.44279059416660227,9.92383531137334
nodeID,16,5,19,-1.5974281025050092,-0.4580551374747594,9.899755801871297
nodeID,16,5,20,-1.6502498177595601,-0.4732015205918675,9.874713461574707
nodeID,16,5,21,-1.7026433694509975,-0.4882251297829027,9.848715918623014
nodeID,16,5,22,-1.7545927979959282,-0.5031213887109685,9.82177109211965
nodeID,16,5,23,-1.806082279095172,-0.517885759831292,9.793887189719785
nodeID,16,5,24,-1.8570961285539966,-0.5325137457734045,9.765072705130207
nodeID,16,5,25,-1.9076188070596747,-0.5470008907110835,9.735336415522054
nodeID,16,5,26,-1.957634924914909,-0.5613427817196406,9.704687378857205
nodeID,16,5,27,-2.0071292467256834,-0.5755350501201417,9.67313493112913
nodeID,16,5,28,-2.0560866960421134,-0.5895733728101487,9.640688683519064
nodeID,16,5,29,-2.104492359950874,-0.6034534735805774,9.607358519468342
nodeID,16,6,0,-0.6410573462392515,-0.18382023604089187,10.175049692449583
nodeID,16,6,1,-0.6987325147603574,-0.2003583244871806,10.168213619154333
nodeID,16,6,2,-0.7562842148537342,-0.21686100893153115,10.160331452321191
nodeID,16,6,3,-0.8136949157140179,-0.2333232624963968,10.151405592934534
nodeID,16,6,4,-0.8709471294855764,-0.24974007061986803,10.141438759897596
nodeID,16,6,5,-0.9280234165894803,-0.26610643258315747,10.130433989204274
nodeID,16,6,6,-0.9849063910357674,-0.2824173630338664,10.118394633014326
nodeID,16,6,7,-1.0415787257193831,-0.2986678935045721,10.105324358632272
nodeID,16,6,8,-1.0980231576981865,-0.3148530739262708,10.091227147390306
nodeID,16,6,9,-1.1542224934514065,-0.33096797413621665,10.076107293435534
nodeID,16,6,10,-1.2101596141169577,-0.3470076853796971,10.059969402421942
nodeID,16,6,11,-1.2658174807060103,-0.3629673218052873,10.04281839010746
nodeID,16,6,12,-1.3211791392932317,-0.3788420219531275,10.02465948085659
nodeID,16,6,13,-1.3762277261811156,-0.39462695023577105,10.005498206048994
nodeID,16,6,14,-1.4309464730368284,-0.41031729841115094,9.9853404023946
nodeID,16,6,15,-1.4853187120000053,-0.4259082870472171,9.964192210155677
nodeID,16,6,16,-1.5393278807599424,-0.4413951669777979,9.942060071276442
nodeID,16,6,17,-1.5929575276006371,-0.45677322074924154,9.9189507274208
nodeID,16,6,18,-1.6461913164121391,-0.47203776405739867,9.894871217918757
nodeID,16,6,19,-1.69901303166669,-0.4871841471745067,9.869828877622167
nodeID,16,6,20,-1.7514065833581274,-0.5022077563655419,9.843831334670476
nodeID,16,6,21,-1.8033560119030578,-0.5171040152936077,9.81688650816711
nodeID,16,6,22,-1.854845493002302,-0.5318683864139313,9.789002605767244
nodeID,16,6,23,-1.9058593424611265,-0.5464963723560438,9.760188121177668
nodeID,16,6,24,-1.9563820209668044,-0.5609835172937226,9.730451831569516
nodeID,16,6,25,-2.006398138822039,-0.5753254083022797,9.699802794904667
nodeID,16,6,26,-2.0558924606328137,-0.589517676702781,9.668250347176592
nodeID,16,6,27,-2.104849909949243,-0.6035559993927878,9.635804099566524
nodeID,16,6,28,-2.1532555738580044,-0.6174361001632168,9.602473935515802
nodeID,16,6,29,-2.201094707524954,-0.6311537510009133,9.56827000771527
nodeID,16,7,0,-0.7474063564024467,-0.2143153239852047,10.162444447471634
nodeID,16,7,1,-0.8049580564958236,-0.23081800842955527,10.154562280638494
nodeID,16,7,2,-0.8623687573561073,-0.24728026199442088,10.145636421251837
nodeID,16,7,3,-0.9196209711276658,-0.2636970701178921,10.135669588214899
nodeID,16,7,4,-0.9766972582315697,-0.28006343208118156,10.124664817521577
nodeID,16,7,5,-1.0335802326778567,-0.29637436253189053,10.112625461331627
nodeID,16,7,6,-1.0902525673614725,-0.3126248930025962,10.099555186949573
nodeID,16,7,7,-1.1466969993402758,-0.3288100734242949,10.085457975707607
nodeID,16,7,8,-1.202896335093496,-0.34492497363424074,10.070338121752837
nodeID,16,7,9,-1.2588334557590473,-0.36096468487772126,10.054200230739243
nodeID,16,7,10,-1.3144913223481,-0.37692432130331144,10.037049218424762
nodeID,16,7,11,-1.3698529809353213,-0.39279902145115164,10.01889030917389
nodeID,16,7,12,-1.424901567823205,-0.4085839497337952,9.999729034366295
nodeID,16,7,13,-1.4796203146789177,-0.42427429790917504,9.979571230711903
nodeID,16,7,14,-1.5339925536420949,-0.43986528654524126,9.958423038472977
nodeID,16,7,15,-1.5880017224020317,-0.455352166475822,9.936290899593743
nodeID,16,7,16,-1.6416313692427265,-0.47073022024726563,9.913181555738102
nodeID,16,7,17,-1.6948651580542289,-0.4859947635554228,9.889102046236058
nodeID,16,7,18,-1.7476868733087794,-0.5011411466725308,9.864059705939468
nodeID,16,7,19,-1.8000804250002167,-0.516164755863566,9.838062162987777
nodeID,16,7,20,-1.8520298535451474,-0.5310610147916319,9.811117336484413
nodeID,16,7,21,-1.9035193346443915,-0.5458253859119555,9.783233434084547
nodeID,16,7,22,-1.9545331841032163,-0.5604533718540678,9.75441894949497
nodeID,16,7,23,-2.005055862608894,-0.5749405167917466,9.724682659886817
nodeID,16,7,24,-2.055071980464128,-0.5892824078003038,9.694033623221967
nodeID,16,7,25,-2.1045663022749035,-0.603474676200805,9.662481175493895
nodeID,16,7,26,-2.1535237515913326,-0.6175129988908119,9.630034927883827
nodeID,16,7,27,-2.2019294155000932,-0.6313930996612408,9.596704763833104
nodeID,16,7,28,-2.2497685491670434,-0.6451107504989375,9.562500836032571
nodeID,16,7,29,-2.2970265803286383,-0.6586617728745708,9.527433563329978
nodeID,16,8,0,-0.8535276993491938,-0.2447451294057124,10.147910278571219
nodeID,16,8,1,-0.9109384002094776,-0.261207382970578,10.138984419184563
nodeID,16,8,2,-0.9681906139810361,-0.2776241910940493,10.129017586147626
nodeID,16,8,3,-1.02526690108494,-0.2939905530573387,10.118012815454303
nodeID,16,8,4,-1.0821498755312269,-0.31030148350804765,10.105973459264353
nodeID,16,8,5,-1.1388222102148429,-0.3265520139787534,10.0929031848823
nodeID,16,8,6,-1.195266642193646,-0.342737194400452,10.078805973640334
nodeID,16,8,7,-1.251465977946866,-0.3588520946103979,10.063686119685562
